Allegro,fast,slow,medium,very slow,A, TEMPO
Largo,fast,slow,medium,very fast,B,TEMPO
Andante,medium,fast,slow,very fast,A,TEMPO
Presto,slow,very fast,very slow,medium,B,TEMPO
Adagio,fast,very fast,slow,medium,C,TEMPO
Moderato,fast,slow,very slow,medium,D,TEMPO
Forte,soft,very loud,loud,medium loud,C,DYNAMICS
Piano,loud,medium loud,soft,medium loud,C,DYNAMICS
mezzo forte,medium loud,soft,quiet,very loud,A,DYNAMICS
fortissimo,loud,very loud,quiet,very quiet,B,DYNAMICS
mezzo piano,soft,loud,very loud,medium quiet,D, DYNAMICS
pianissimo,soft,loud,very quiet,very loud, C,DYNAMICS
